recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
111291063,"{'steamid': '76561198072561972', 'num_games_owned': 73, 'num_reviews': 1, 'playtime_forever': 6996, 'playtime_last_two_weeks': 2415, 'playtime_at_review': 864, 'last_played': 1647605220}",koreana,너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어아렉시발너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어그래픽또깨지네너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어프레임옘병너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어아또렉이야너무재밌어너무재밌어너무재밌어너무재밌어너무재밌어,1646122765,1646122765,True,0,0,0,0,True,False,False
111291053,"{'steamid': '76561197987192178', 'num_games_owned': 20, 'num_reviews': 2, 'playtime_forever': 10481, 'playtime_last_two_weeks': 6766, 'playtime_at_review': 2064, 'last_played': 1647628552}",koreana,갓겜,1646122751,1646122751,True,0,0,0,0,True,False,False
111290710,"{'steamid': '76561198019115690', 'num_games_owned': 70, 'num_reviews': 2, 'playtime_forever': 2227, 'playtime_last_two_weeks': 892, 'playtime_at_review': 451, 'last_played': 1647451546}",koreana,자꾸죽는데 뭔가 계속 하고싶어짐,1646122201,1646122201,True,0,0,0,0,True,False,False
111290626,"{'steamid': '76561198007115268', 'num_games_owned': 73, 'num_reviews': 4, 'playtime_forever': 13960, 'playtime_last_two_weeks': 6953, 'playtime_at_review': 4055, 'last_played': 1647624263}",koreana,고인물 따라하지말고 파밍과 렙업을 적절히 한다면 최고의 갓겜,1646122082,1646122082,True,0,0,0,0,True,False,False
111290592,"{'steamid': '76561198066540917', 'num_games_owned': 40, 'num_reviews': 2, 'playtime_forever': 5392, 'playtime_last_two_weeks': 2653, 'playtime_at_review': 1566, 'last_played': 1647546595}",koreana,점인지는 모르겠는데 재밌음,1646122026,1646122026,True,0,0,0,0,True,False,False
111290348,"{'steamid': '76561198202136272', 'num_games_owned': 72, 'num_reviews': 26, 'playtime_forever': 10620, 'playtime_last_two_weeks': 5386, 'playtime_at_review': 5061, 'last_played': 1647509012}",koreana,게임이 왜 이렇게 어려워 프롬 게임치곤 쉽구나 멀티 플레이가 왜 이렇게 불편해 프롭 게임치곤 엄청 편리하구나 서버 상태가 왜 이래 멀티하면 초 차이는 있는듯한데 뭐 초 멀티 지연시간 초 걸리던 프롬이 맞나 핫픽스 업데이트 가 왜 이렇게 늦는거야 아 얘네 치곤 엄청 빠르구나 조작감이 왜 이렇게 구려 무슨 구르기랑 달리기랑 같은 키를 사용해 프롬 게임치곤 혁신이구나 키보드 마우스 조작이 왜 이렇게 불친절해 아아 프롬 게임치곤 합리적이구나 무슨 스토리가 이렇,1646121572,1646323407,True,0,0,0,1,True,False,False
111290195,"{'steamid': '76561198442792338', 'num_games_owned': 102, 'num_reviews': 30, 'playtime_forever': 3150, 'playtime_last_two_weeks': 2402, 'playtime_at_review': 136, 'last_played': 1647590370}",koreana,최적화 구린것까지는 내 눈이 상한다 생각하고 버틸 수 있는데 달리기 할때 카메라 정면 향하려고 하는게 온오프 없는거 엄청 짜증나네요 주변 살피면서 달리려는데 계속 카메라가 돌아가려고해,1646121301,1646121301,True,0,0,0,0,True,False,False
111290008,"{'steamid': '76561198121227771', 'num_games_owned': 82, 'num_reviews': 7, 'playtime_forever': 11459, 'playtime_last_two_weeks': 7100, 'playtime_at_review': 1058, 'last_played': 1647634837}",koreana,검의 울림을 좋아해서 다크소울을 시작한지 어언 년 또 다른 신작이 나옴과 동시에 내 마음은 뜨겁게 타올랐다,1646120959,1646120959,True,0,0,0,0,True,False,False
111289975,"{'steamid': '76561198005746323', 'num_games_owned': 382, 'num_reviews': 1, 'playtime_forever': 4266, 'playtime_last_two_weeks': 3428, 'playtime_at_review': 798, 'last_played': 1647659596}",koreana,초회차 도중 컴퓨터가 죽음 저장데이터 파손됨 최소한 재미라도 없든가,1646120898,1646569750,True,0,0,0,0,True,False,False
111289943,"{'steamid': '76561198412128492', 'num_games_owned': 22, 'num_reviews': 1, 'playtime_forever': 2905, 'playtime_last_two_weeks': 780, 'playtime_at_review': 1432, 'last_played': 1646756352}",koreana,소울류 한번도 해본적 없고 스카이림이나 파크라이같은 오픈월드겜만 즐겨하던 유저였는데 현재 매우 만족중 본인 스타일 자유롭게 설정할 수 있는것도 좋고 패턴 익히거나 모험하는 맛도 있어서 좋다,1646120855,1646120855,True,0,0,0,0,True,False,False
111289886,"{'steamid': '76561198105724969', 'num_games_owned': 95, 'num_reviews': 3, 'playtime_forever': 3154, 'playtime_last_two_weeks': 110, 'playtime_at_review': 2594, 'last_played': 1646618492}",koreana,너무 어렵게 생각할거없이 내 현 레벨 정도 체력 찍어주고 근 기 지 신 아무거나 몰빵 찍어주면 보스 피 훅훅달아서 할만하네여 그리고 관련템 이름이 손가락인 이유는 바닥에 헛짓거리 낚서 낚시낙서 해놓은 개잡놈들 손가락을 다 잘라버리라는 큰 뜻인거같습니다 낚시질하는 호로쉑히들 때매 내 데스수 가 낙사임 시부럴놈들,1646120748,1646120943,True,0,0,0,0,True,False,False
111289598,"{'steamid': '76561198003594658', 'num_games_owned': 43, 'num_reviews': 3, 'playtime_forever': 5019, 'playtime_last_two_weeks': 3344, 'playtime_at_review': 985, 'last_played': 1647616704}",koreana,재밌습니다,1646120216,1646120216,True,0,0,0,0,True,False,False
111289522,"{'steamid': '76561198109924094', 'num_games_owned': 23, 'num_reviews': 10, 'playtime_forever': 4018, 'playtime_last_two_weeks': 2576, 'playtime_at_review': 654, 'last_played': 1647616392}",koreana,존나 재밌다,1646120083,1646120083,True,0,0,0,0,True,False,False
111289442,"{'steamid': '76561198368617052', 'num_games_owned': 65, 'num_reviews': 1, 'playtime_forever': 2736, 'playtime_last_two_weeks': 1477, 'playtime_at_review': 1124, 'last_played': 1647616421}",koreana,게임을 키면 컴퓨터가 재부팅이 됩니다 게임이 켜져서 정상작동 될 때도 있습니다 게임이 켜진건 게임 출시하고 단 번만 있던 일이며 그 외에는 컴퓨터가 재부팅 됩니다 제 시간 중 시간은 게임한 시간이며 시간은 게임을 켜보려고 안티치트를 보는 시간입니다 이를 조속히 패치 해주세요,1646119945,1646119945,True,0,0,0,0,True,False,False
111289364,"{'steamid': '76561198178059330', 'num_games_owned': 64, 'num_reviews': 9, 'playtime_forever': 3160, 'playtime_last_two_weeks': 1205, 'playtime_at_review': 885, 'last_played': 1647615375}",koreana,트리가드 생끼 일만에잡게만들었어 나쁜쌩킹,1646119791,1646119791,True,0,0,0,0,True,False,False
111289336,"{'steamid': '76561198907214835', 'num_games_owned': 20, 'num_reviews': 5, 'playtime_forever': 2166, 'playtime_last_two_weeks': 1357, 'playtime_at_review': 809, 'last_played': 1647587041}",koreana,지금까지 해봤던 게임들중 제일 재미있는 게임입니다,1646119743,1646119743,True,0,0,0,0,True,False,False
111289327,"{'steamid': '76561198404574551', 'num_games_owned': 61, 'num_reviews': 22, 'playtime_forever': 1820, 'playtime_last_two_weeks': 889, 'playtime_at_review': 53, 'last_played': 1646740162}",koreana,이 앞 최적화 에바,1646119732,1646119732,False,0,0,0,0,True,False,False
111289290,"{'steamid': '76561198316518908', 'num_games_owned': 13, 'num_reviews': 1, 'playtime_forever': 6425, 'playtime_last_two_weeks': 2318, 'playtime_at_review': 2132, 'last_played': 1647188945}",koreana,할수록 더재밋음 무슨말이필요한가,1646119652,1646119652,True,0,0,0,0,True,False,False
111289144,"{'steamid': '76561198033535284', 'num_games_owned': 92, 'num_reviews': 70, 'playtime_forever': 3468, 'playtime_last_two_weeks': 2336, 'playtime_at_review': 1391, 'last_played': 1647626136}",koreana,쓰레기같은 게임 이런 게임은 흥행해서는 안된다 게임프리크같은 놈들 그냥 확 망해버려라,1646119381,1646631269,False,0,0,0,0,True,False,False
111288858,"{'steamid': '76561198797991429', 'num_games_owned': 5, 'num_reviews': 1, 'playtime_forever': 3587, 'playtime_last_two_weeks': 1024, 'playtime_at_review': 1638, 'last_played': 1647592547}",koreana,내 삶의 전환점이 된 게임 문드러진 나무령을 잡고 느낀 희열은 죽을떄까지 못 잊을거같다 이슈가 되는 기술적 문제는 기가 램 요정도 사양으로도 처음에만 잠깐 버벅거리고 높음 옾션으로 쾌적하게 잘 돌아갔다 내가가는 어떤 곳마다 던전이 있고 보스가 있고 보상이 있는 경험은 그 어떤 게임에서도 느껴보지 못한 감각이었다 프롬겜 좋아하는 사람이 아니더라도 한번쯤 시도해봤으면 좋겠다 메타크리틱 점이 과분하다는 평도 있던데 내 마음속으로는 점짜리 게임으로도 부족하다 ,1646118934,1646151604,True,0,0,0,0,True,False,False
111288782,"{'steamid': '76561198190713406', 'num_games_owned': 60, 'num_reviews': 7, 'playtime_forever': 6373, 'playtime_last_two_weeks': 3567, 'playtime_at_review': 1225, 'last_played': 1647644980}",koreana,으앙앙아,1646118791,1646118791,True,0,0,0,0,True,False,False
111288674,"{'steamid': '76561198411165969', 'num_games_owned': 10, 'num_reviews': 1, 'playtime_forever': 12753, 'playtime_last_two_weeks': 8073, 'playtime_at_review': 2711, 'last_played': 1647645486}",koreana,잼있다,1646118595,1646118595,True,0,0,0,0,True,False,False
111287905,"{'steamid': '76561198822896838', 'num_games_owned': 25, 'num_reviews': 2, 'playtime_forever': 8529, 'playtime_last_two_weeks': 5798, 'playtime_at_review': 994, 'last_played': 1647638398}",koreana,버그 최적화 키보드마우스 개판적용 망갬,1646117336,1646117336,False,0,0,0,0,True,False,False
111287881,"{'steamid': '76561198162981231', 'num_games_owned': 31, 'num_reviews': 2, 'playtime_forever': 5540, 'playtime_last_two_weeks': 2233, 'playtime_at_review': 3307, 'last_played': 1647199286}",koreana,패치 후 그냥 갓겜이 되어버렸다 너무 너무 재밌다,1646117298,1646487746,True,0,0,0,0,True,False,False
111287841,"{'steamid': '76561198008650473', 'num_games_owned': 123, 'num_reviews': 9, 'playtime_forever': 4607, 'playtime_last_two_weeks': 2497, 'playtime_at_review': 604, 'last_played': 1647530623}",koreana,스티어링 현상 게임패드 인식불량 기본적인 플레이를 너무 방해함 그로인해 잘 만든 게임 폭망 직전,1646117218,1646117218,False,0,0,0,0,True,False,False
111287714,"{'steamid': '76561198114415847', 'num_games_owned': 27, 'num_reviews': 1, 'playtime_forever': 3674, 'playtime_last_two_weeks': 1242, 'playtime_at_review': 1355, 'last_played': 1647190939}",koreana,그냥 한번 해보는거 말고는 호불호까지 어떻게 할 방법이 없을것같음 저는 진짜 재밌게하고 있습니다 시간을 했는데도 맵보니까 극초반이네요,1646116986,1646116986,True,0,0,0,0,True,False,False
111287644,"{'steamid': '76561198095428363', 'num_games_owned': 46, 'num_reviews': 4, 'playtime_forever': 8212, 'playtime_last_two_weeks': 4679, 'playtime_at_review': 1519, 'last_played': 1647612482}",koreana,재밌어요 하핫 똥손도 이런 저런거 이용하면 어떻게든 보스 잡네여,1646116865,1646116865,True,0,0,0,0,True,False,False
111287572,"{'steamid': '76561198409740586', 'num_games_owned': 18, 'num_reviews': 2, 'playtime_forever': 1532, 'playtime_last_two_weeks': 169, 'playtime_at_review': 1278, 'last_played': 1647524641}",koreana,걍 피시사양 딸리는애들만 비추주는거 겜 개재밌다,1646116749,1646116749,True,0,0,0,0,True,False,False
111287484,"{'steamid': '76561198343916078', 'num_games_owned': 32, 'num_reviews': 3, 'playtime_forever': 6035, 'playtime_last_two_weeks': 903, 'playtime_at_review': 2613, 'last_played': 1647590144}",koreana,시간도둑 초갓겜,1646116571,1646116571,True,0,0,0,0,True,False,False
111287293,"{'steamid': '76561198097536900', 'num_games_owned': 55, 'num_reviews': 1, 'playtime_forever': 4891, 'playtime_last_two_weeks': 2464, 'playtime_at_review': 1718, 'last_played': 1647264071}",koreana,그냥 갓겜임,1646116275,1646116275,True,0,0,0,0,True,False,False
111287276,"{'steamid': '76561198068078488', 'num_games_owned': 148, 'num_reviews': 1, 'playtime_forever': 12727, 'playtime_last_two_weeks': 6785, 'playtime_at_review': 3113, 'last_played': 1647659326}",koreana,젤다야슘급의 모험하는 재미를 안겨주면서 소울 특유의 쫄깃한 전투가 압권임,1646116247,1646116247,True,0,0,0,0,True,False,False
111287107,"{'steamid': '76561197993754946', 'num_games_owned': 201, 'num_reviews': 5, 'playtime_forever': 7847, 'playtime_last_two_weeks': 6323, 'playtime_at_review': 465, 'last_played': 1647659995}",koreana,튜토리얼 깨신분 트리가드 결국 잡았음,1646115994,1646115994,True,0,0,0,0,True,False,False
111287063,"{'steamid': '76561198088227590', 'num_games_owned': 9, 'num_reviews': 1, 'playtime_forever': 5018, 'playtime_last_two_weeks': 3774, 'playtime_at_review': 1222, 'last_played': 1647534087}",koreana,간지 폭풍,1646115930,1646115930,True,0,0,0,0,True,False,False
111286930,"{'steamid': '76561198962845448', 'num_games_owned': 43, 'num_reviews': 19, 'playtime_forever': 1933, 'playtime_last_two_weeks': 1250, 'playtime_at_review': 542, 'last_played': 1647632291}",koreana,맵이 넓은데 프롬게임이라 마을같은거없이 온통 잡몹들만 군데군데 퍼져있음 어딜가도 던전 아니면 적들임,1646115717,1646115717,True,0,0,0,0,True,False,False
111286866,"{'steamid': '76561198156575527', 'num_games_owned': 298, 'num_reviews': 36, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 95, 'last_played': 1646115285}",koreana,총이 그립게 만들어주는 게임,1646115628,1646115628,False,0,0,0,0,True,False,False
111286736,"{'steamid': '76561198419734166', 'num_games_owned': 7, 'num_reviews': 2, 'playtime_forever': 16, 'playtime_last_two_weeks': 1, 'playtime_at_review': 14, 'last_played': 1646818139}",koreana,하얀 화면에서 시작할 수가 없다 언제 고쳐주는거냐,1646115435,1646115435,True,0,0,0,0,True,False,False
111286626,"{'steamid': '76561198312592421', 'num_games_owned': 45, 'num_reviews': 18, 'playtime_forever': 3736, 'playtime_last_two_weeks': 2078, 'playtime_at_review': 1004, 'last_played': 1647272000}",koreana,엘든링 무슨말이 있겠습니까 그냥 추천합니다 한번도 가본적이 없는 판타지 세상 하지만 노스탤지어를 자극하는 오픈월드와 게임이 어려우면 어렵겠지만 유튜브에 수많은 팬들이 만들어 놓은 공략들 이 엘든링은 게이머라면 한번정도 꼭 거쳐가는 게임이 되지 않을까 생각이 드네요 지니고 계신 컴퓨터가 이 게임을 구동할 수 있는 성능이라면 이것저것 따져보지 마시고 한번정도 시도 해보시길 권장해요 후회하지 않을겁니다,1646115229,1646115229,True,0,0,0,0,False,False,False
111286589,"{'steamid': '76561198115604999', 'num_games_owned': 66, 'num_reviews': 6, 'playtime_forever': 6475, 'playtime_last_two_weeks': 4031, 'playtime_at_review': 1439, 'last_played': 1647541995}",koreana,베르세르크 느낌이 맘에듬,1646115166,1646115166,True,0,0,0,0,True,False,False
111286574,"{'steamid': '76561198144130107', 'num_games_owned': 50, 'num_reviews': 6, 'playtime_forever': 7445, 'playtime_last_two_weeks': 2970, 'playtime_at_review': 6586, 'last_played': 1647545092}",koreana,게임은 재밌는데 오류랑 최적화가 애미뒤진수준,1646115145,1647185598,False,0,0,0,0,True,False,False
111286564,"{'steamid': '76561198853733070', 'num_games_owned': 12, 'num_reviews': 2, 'playtime_forever': 268, 'playtime_last_two_weeks': 0, 'playtime_at_review': 265, 'last_played': 1646198752}",koreana,최적화 빼고 프롬팬들에게 최고의 게임,1646115139,1646115139,True,0,0,0,0,True,False,False
111286499,"{'steamid': '76561198256203384', 'num_games_owned': 469, 'num_reviews': 7, 'playtime_forever': 2488, 'playtime_last_two_weeks': 1280, 'playtime_at_review': 1189, 'last_played': 1647104154}",koreana,존나재밌음,1646115009,1646115009,True,0,0,0,0,True,False,False
